262.286000013	150.447999954
263.362999916	149.371000051
263.594000101	149.144999981
263.611000061	149.128000021
263.621999979	149.117000103
264.171000004	148.565000057
264.235000134	148.500999928
264.281000137	148.454999924
264.286999941	148.72300005
264.299999952	148.710000038
264.404999971	148.901000023
265.539999962	147.472000122
265.86500001	147.444000006
266.867000103	146.424000025
267.25999999	146.76699996
267.263999939	146.045000076
267.762000084	145.54399991
267.964999914	145.337000132
268.462000132	146.05099988
268.592999935	145.950000048
269.380000114	145.136999846
269.644000053	144.872999907
270.467999935	144.049000025
270.891000032	146.421999931
271.414999962	145.575000048
271.423000097	145.50999999
272.180000067	145.138000011
272.403000116	145.291999817
272.773999929	144.920000076
272.897000074	160.135999918
273.351999998	161.220000029
273.726000071	165.730999947
273.827000141	164.81099987
274.463999987	164.118000031
275.707000017	161.854000092
275.720999956	162.861000061
276.375	161.637000084
276.381000042	163.698999882
276.745000124	163.500999928
277.271000147	162.905999899
277.680000067	162.496000051
278.927999973	161.318000078
278.934999943	161.805000067
279.475000143	162.787999868
279.873000145	160.866999865
280.624000072	160.116999865
280.881000042	159.859999895
282.322999954	158.419000149
282.328000069	158.411999941
282.398000002	158.342999935
282.812999964	157.937000036
283.115999937	157.625
283.118999958	159.21600008
283.545000076	159.447999954
283.646000147	159.34499979
283.86500001	159.128999949
284.337000132	158.655999899
286.878000021	156.211999893
287.907000065	155.184000015
288.028000116	155.063999891
288.036999941	155.351000071
288.328000069	155.062999964
288.335000038	157.132999897
289.805000067	155.441999912
289.809999943	155.398000002
290.773000002	154.720000029
291.397000074	163.491999865
292.421999931	162.397000074
293.078999996	165.827000141
294.009000063	161.253000021
295.046000004	170.049000025
295.407999992	169.804000139
296.403000116	173.853999853
297.22300005	173.036999941
297.538000107	172.717999935
297.548000097	172.708999872
297.555999994	172.700000048
298.368999958	171.888000011
298.700999975	171.555999994
299.447000027	171.566999912
300.552999973	172.506000042
302.124000072	168.134000063
302.204999924	169.328000069
303.095000029	168.618999958
303.674000025	168.048000097
306.230000019	165.483999968
306.746999979	166.319000006
306.842999935	166.364000082
307.690999985	165.621000051
308.618999958	164.68200016
309.396000147	164.876999855
310.26699996	163.527000189
311.181999922	162.220000029
312.529000044	161.588000059
312.542000055	161.726000071
314.765000105	160.023999929
314.779000044	160.00999999
314.913000107	162.473999977
316.269999981	165.71600008
316.360000134	164.619999886
317.190000057	160.891000032
317.65199995	160.742000103
317.753999949	168.103000164
318.18900013	168.457000017
319.342000008	168.967000008
320.154000044	173.813999891
320.157000065	176.065000057
320.554000139	174.946999788
320.559000015	177.39199996
320.569000006	177.381999969
321.510999918	177.007000208
321.838999987	176.170000076
322.565000057	176.236000061
323.773999929	175.027000189
324.138000011	174.723999977
324.141000032	175.993000031
325.203000069	174.930999994
325.755000114	174.378999949
326.176000118	173.957999945
326.40899992	173.744000196
326.73300004	173.424999952
327.618999958	172.539000034
327.621999979	172.536999941
329.210000038	170.947999954
329.73300004	170.421000004
329.996999979	170.161000013
330.046999931	170.369000196
330.09800005	170.055000067
330.114000082	170.36500001
330.845999956	169.97300005
331.049999952	171.808000088
331.623000145	171.507999897
332.404999971	170.726000071
332.921000004	174.755000114
333.338999987	182.387000084
333.502000093	184.132999897
333.874000072	184.096999884
335.513999939	187.920000076
337.098999977	188.144000053
337.446000099	188.128000021
338.351000071	189.09800005
339.213999987	188.465000153
339.301000118	188.388000011
339.429000139	188.274999857
339.791000128	187.929999828
340.332000017	187.36500001
340.344000101	187.361999989
341.006000042	186.499000072
341.377000093	186.328999996
343.00999999	184.696000099
343.013999939	184.692000151
343.018000126	184.70299983
343.082000017	184.638999939
343.427999973	184.279000044
343.854000092	183.851999998
344.746000051	182.960000038
345.23300004	182.700000048
346.19900012	181.506999969
346.575000048	181.740999937
346.674000025	181.259000063
346.684000015	181.631999969
346.829999924	181.353000164
347.588999987	180.594000101
347.753999949	180.58100009
348.552000046	180.023000002
348.86500001	179.710000038
348.870000124	180.007999897
349.177999973	179.700000048
349.694000006	179.441999912
350.015000105	178.319999933
350.023999929	179.121000051
350.862999916	178.015000105
351.396000147	178.712999821
351.835999966	178.673000097
351.838000059	178.355000019
352.703000069	178.914999962
353.052999973	178.567000151
353.651000023	179.151000023
354.446000099	180.194999933
354.447000027	191.480000019
354.571000099	192.849999905
354.585999966	192.782000065
355.839999914	192.15500021
355.900000095	192.093999863
356.042999983	191.952000141
356.105000019	191.888000011
357.578000069	190.414999962
358.834000111	190.789999962
358.84100008	190.78399992
359.686000109	189.993000031
360.09800005	189.52699995
361.079999924	188.545000076
361.118999958	188.560000181
361.292999983	188.332000017
362.720999956	186.903000116
364.726999998	184.898000002
364.760999918	184.878000021
365.306999922	184.696000099
365.930999994	183.748000145
365.992000103	184.011999846
367.582999945	182.427999973
369.246999979	180.930999994
370.368000031	180.551000118
370.380000114	181.056999922
370.436000109	180.620999813
371.156000137	179.781999826
371.503999949	179.930999994
372.44900012	179.519999981
372.937000036	178.497999907
375.904000044	175.984999895
376.657999992	175.792000055
376.694000006	176.318000078
376.694999933	176.71600008
377.499000072	177.154999971
378.388000011	176.268000126
380.032999992	174.755000114
380.038000107	183.405999899
380.059999943	184.134000063
380.48300004	185.885999918
380.529999971	188.321000099
380.857000113	188.463999987
381.170000076	190.438999891
382.475000143	191.380999804
383.263999939	190.580000162
383.631000042	190.273000002
384.141000032	190.451999903
384.904000044	189.0
385.490999937	188.75999999
386.015000105	187.840999842
386.022000074	188.227999926
387.348999977	186.901000023
389.031000137	185.56099987
389.184000015	185.410000086
389.187999964	185.569000006
390.019999981	184.894000053
390.263000011	184.617000103
390.302999973	184.575999975
390.96600008	183.981999874
391.33100009	183.631999969
391.335000038	186.358999968
393.075000048	181.888999939
393.40199995	183.43900013
393.914000034	183.811000109
394.049000025	182.582000017
394.624000072	185.974999905
394.696000099	182.142999887
394.765000105	181.868999958
394.919000149	185.020999908
396.196000099	182.957000017
397.903000116	182.006999969
399.278000116	182.570999861
399.437000036	183.832999945
399.693000078	191.60800004
400.921999931	190.009000063
401.180999994	190.704999924
401.187999964	190.832000017
401.901000023	192.453000069
402.683000088	191.669999838
403.727999926	190.626000166
403.739000082	190.61500001
403.742000103	190.610999823
403.878000021	190.940999985
403.962000132	190.354999781
404.319000006	190.506000042
404.322999954	190.502000093
404.328999996	191.472000122
406.24000001	189.212000132
406.690999985	189.095000029
406.746000051	188.71600008
406.861999989	188.937999964
407.896000147	187.887999773
408.213999987	187.749000072
408.273000002	187.174999952
408.666000128	187.142999887
409.322999954	186.532000065
411.470999956	183.975000143
412.344000101	183.451999903
413.181999922	182.626000166
413.88499999	182.072000027
414.510999918	181.65500021
414.542000055	181.631999969
414.714999914	183.014000177
415.176000118	182.552999973
416.490999937	186.256000042
416.933000088	194.385999918
417.105999947	194.226999998
417.305000067	194.027999878
418.795000076	197.241999865
419.235000134	200.047999859
419.240999937	200.041000128
419.587000132	200.46999979
421.105999947	198.697000027
423.893000126	195.961999893
423.903000116	195.951999903
424.134000063	195.950999975
424.378000021	195.476999998
425.523999929	194.33100009
425.887000084	193.967999935
425.960999966	193.894000053
426.404999971	193.663000107
426.40899992	193.656000137
427.926000118	192.130999804
428.276000023	191.789000034
429.34100008	190.704999924
429.633000135	190.431999922
429.646000147	190.413999796
429.967000008	190.09100008
429.967999935	190.507000208
430.788000107	189.26699996
430.875	189.190999985
430.878000021	189.187999964
430.880000114	189.18599987
431.227999926	188.838000059
431.670000076	188.395999908
432.223999977	187.845000029
432.299999952	188.50999999
432.304000139	188.503999949
432.694000006	188.130000114
432.69900012	188.53399992
435.687000036	185.121999979
435.714999914	185.29700017
436.121999979	185.301000118
436.125	187.169000149
436.131000042	187.161999941
436.604000092	186.697000027
436.94900012	186.345000029
436.967000008	186.485000134
437.115999937	187.085000038
437.545000076	188.322000027
437.621999979	200.065999985
438.012000084	201.220000029
438.637000084	200.659999847
439.459000111	199.888999939
439.861000061	200.279000044
439.861999989	199.486000061
439.861999989	200.82400012
439.90199995	199.446000099
439.904000044	200.549000025
440.605000019	199.529999971
441.472000122	199.29399991
441.479000092	199.448999882
441.910000086	198.224999905
441.911000013	198.775000095
441.911999941	198.901000023
442.255000114	198.429999828
442.434000015	198.25
442.827000141	197.923999786
442.838999987	197.913000107
444.871000051	196.276000023
445.164000034	195.98300004
445.624000072	195.303999901
445.901000023	195.028000116
446.73300004	194.413000107
447.416000128	194.115999937
447.608999968	193.537000179
447.618000031	195.10800004
448.68900013	193.618999958
449.377000093	192.667000055
449.400000095	194.291999817
449.427000046	192.881000042
449.430999994	192.873000145
449.944000006	193.752000093
450.164000034	194.017999887
451.450999975	192.761000156
452.476000071	191.731999874
452.650000095	201.416999817
453.105000019	204.069999933
453.114000082	204.100999832
453.115999937	204.098999977
453.684000015	205.459000111
453.687999964	208.153000116
454.510999918	207.673000097
454.789999962	207.914999962
456.054000139	208.747999907
456.305999994	208.496000051
456.618999958	208.183000088
456.707000017	207.049999952
456.914000034	207.838999987
457.0	207.753000021
457.00999999	207.738000154
457.187999964	207.614000082
457.410000086	207.40899992
458.555000067	206.437999964
458.717999935	206.258000135
459.664999962	205.328000069
460.302999973	204.673000097
460.305000067	204.68599987
460.381000042	204.644000053
460.584000111	204.947000027
460.920000076	204.105000019
461.036999941	205.037000179
461.914999962	204.476000071
462.062999964	204.328000069
462.427999973	203.118999958
463.029999971	203.049999952
463.031000137	203.359999895
463.528000116	203.513999939
464.062999964	204.636000156
464.417999983	203.950000048
465.079999924	201.958000183
466.226000071	200.164000034
467.157999992	200.886000156
467.454999924	209.305000067
468.154000044	210.954999924
468.167999983	210.893000126
468.680000067	210.700999975
469.447000027	210.000999928
469.852999926	209.256000042
469.857000113	209.250999928
470.999000072	208.450000048
471.012000084	208.43599987
471.694000006	207.737999916
472.160000086	207.289999962
472.644000053	206.805000067
473.058000088	206.391000032
474.601999998	204.84800005
475.358999968	204.090000153
475.837000132	203.610999823
477.164999962	202.282999992
477.339999914	202.17200017
478.473999977	200.973999977
479.161999941	200.373000145
479.717999935	199.817000151
480.042999983	199.407000065
480.186000109	199.363999844
480.930999994	198.59100008
480.93900013	198.508999825
481.276000023	198.278000116
481.759000063	197.790999889
482.694999933	196.920000076
484.509000063	195.105000019
484.513999939	196.381000042
484.529999971	196.366000175
484.539000034	207.809999943
484.680999994	208.01699996
485.259000063	208.500999928
485.743000031	206.280999899
485.84800005	206.17599988
485.852999926	208.910000086
486.27699995	208.471000195
486.282000065	207.476000071
487.681999922	207.084000111
489.15899992	205.604000092
489.164000034	205.598999977
490.09100008	204.671000004
490.095000029	204.670000076
490.252000093	204.493999958
490.855000019	203.907999992
491.539999962	203.225000143
492.480000019	202.282999992
492.927999973	201.837000132
494.640000105	200.121999979
496.266000032	198.480000019
496.427000046	198.338000059
496.430999994	198.334000111
496.594000101	198.15199995
497.707999945	197.038000107
497.779000044	196.969000101
498.710999966	196.054000139
498.992000103	195.753999949
500.953999996	193.794000149
501.100000143	193.648000002
501.595999956	193.167000055
501.643000126	193.118999958
502.588000059	192.174000025
502.921999931	191.843000174
503.795000076	190.953000069
504.197000027	190.549000025
504.750999928	190.011000156
506.667000055	188.09800005
506.671999931	188.160000086
506.674999952	188.169000149
506.677000046	188.21600008
506.713000059	188.180000067
507.026000023	187.867000103
507.230000019	187.663000107
507.316999912	187.576000214
507.59800005	187.263000011
